timestamp,temperature,irradiance,cloud_cover,solar_output_kWh
2025-07-01 06:00:00,24.08,328.7,58.48,0.34
2025-07-01 07:00:00,30.36,500.63,67.12,2.57
2025-07-01 08:00:00,25.49,340.07,69.67,0.11
2025-07-01 09:00:00,23.93,390.06,54.98,0.89
2025-07-01 10:00:00,27.23,680.26,1.89,1.85
2025-07-01 11:00:00,27.81,484.03,68.5,1.52
2025-07-01 12:00:00,26.59,657.24,96.6,3.15
2025-07-01 13:00:00,24.3,510.78,78.86,0.76
2025-07-01 14:00:00,20.69,408.19,7.54,4.29
2025-07-01 15:00:00,25.44,459.81,23.26,4.81
2025-07-01 16:00:00,27.17,512.48,41.64,3.24
2025-07-01 17:00:00,25.2,648.34,86.09,4.39
2025-07-01 18:00:00,28.86,562.49,8.5,2.32
2025-07-01 19:00:00,20.23,769.6,33.46,3.27
2025-07-01 20:00:00,24.72,477.71,79.15,3.84
2025-07-01 21:00:00,20.4,691.14,66.64,1.07
2025-07-01 22:00:00,25.76,545.51,7.33,3.46
2025-07-01 23:00:00,21.89,356.22,69.26,2.15
2025-07-02 00:00:00,26.85,672.35,43.78,3.83
2025-07-02 01:00:00,21.11,377.64,66.06,0.04
2025-07-02 02:00:00,23.41,740.29,42.25,0.74
2025-07-02 03:00:00,25.61,609.1,70.68,2.14
2025-07-02 04:00:00,21.68,568.64,89.68,4.73
2025-07-02 05:00:00,20.82,590.85,23.4,1.53
2025-07-02 06:00:00,23.93,413.25,97.49,1.05
2025-07-02 07:00:00,22.47,448.47,86.65,4.54
2025-07-02 08:00:00,31.7,421.06,41.43,0.52
2025-07-02 09:00:00,27.66,464.21,34.65,2.02
2025-07-02 10:00:00,29.72,627.6,85.53,4.92
2025-07-02 11:00:00,23.14,442.51,76.4,4.74
2025-07-02 12:00:00,28.84,567.83,34.51,1.41
2025-07-02 13:00:00,25.57,758.54,99.48,2.23
2025-07-02 14:00:00,26.7,567.22,4.98,0.37
2025-07-02 15:00:00,27.18,459.53,90.21,2.04
2025-07-02 16:00:00,23.76,340.35,58.01,3.35
2025-07-02 17:00:00,28.7,789.61,28.37,2.51
2025-07-02 18:00:00,23.38,349.56,99.76,0.32
2025-07-02 19:00:00,26.13,644.42,51.54,1.95
2025-07-02 20:00:00,30.18,694.56,2.7,4.1
2025-07-02 21:00:00,22.67,477.4,28.29,3.05
2025-07-02 22:00:00,26.43,375.15,8.84,1.23
2025-07-02 23:00:00,22.41,589.09,43.07,1.76
2025-07-03 00:00:00,27.86,500.4,2.24,3.28
2025-07-03 01:00:00,26.77,774.48,68.2,2.62
2025-07-03 02:00:00,25.08,386.01,57.34,1.6
2025-07-03 03:00:00,22.1,615.28,44.86,2.45
2025-07-03 04:00:00,29.02,694.63,13.33,0.94
2025-07-03 05:00:00,26.53,538.16,53.59,2.36
